"","actual","knn","svm","rf","xgb"
"1",4,1,3,3,4
"2",4,1,3,3,4
"3",4,1,3,3,4
"4",1,1,3,3,4
"5",1,4,2,2,1
"6",1,1,1,1,1
"7",1,2,1,1,1
"8",4,4,4,4,4
"9",2,4,2,2,2
"10",4,4,4,4,4
"11",4,4,4,4,4
"12",4,4,4,4,4
"13",4,4,4,4,4
"14",2,2,2,2,2
"15",2,2,2,2,2
"16",2,2,2,2,2
"17",2,2,2,2,2
"18",2,2,2,2,2
"19",3,4,3,3,3
"20",4,4,4,4,4
"21",1,2,1,1,1
"22",2,2,2,2,2
"23",2,2,2,2,2
"24",2,2,2,2,2
"25",4,4,4,4,4
"26",4,4,4,4,4
"27",4,4,4,4,4
"28",4,4,4,4,4
"29",4,4,4,4,4
"30",2,2,2,2,2
"31",2,2,2,2,2
"32",2,2,2,2,2
"33",2,2,2,2,2
"34",2,2,2,2,2
"35",2,2,2,2,2
"36",2,2,2,2,2
"37",2,2,2,2,2
"38",2,2,2,2,2
"39",2,2,2,2,2
"40",4,4,4,4,4
"41",4,4,4,4,4
"42",4,4,4,4,4
"43",4,4,4,4,4
"44",2,2,2,2,2
"45",2,2,2,2,2
"46",3,2,3,3,3
"47",2,2,2,2,2
"48",2,2,2,2,2
"49",2,4,2,2,2
"50",2,2,2,2,2
"51",3,2,3,3,3
"52",2,2,2,2,2
"53",1,2,1,1,1
"54",3,3,3,3,3
"55",4,4,4,4,4
"56",4,4,4,4,4
"57",4,4,4,4,4
"58",2,2,2,2,2
"59",2,2,2,2,2
"60",2,2,2,2,2
"61",2,2,2,2,2
"62",2,2,2,2,2
"63",3,2,3,3,3
"64",2,2,2,2,2
"65",1,2,1,1,1
"66",2,2,2,2,2
"67",2,2,2,2,2
"68",2,2,2,2,2
"69",2,2,2,2,2
"70",2,2,2,2,2
"71",2,2,2,2,2
"72",2,2,2,2,2
"73",2,2,2,2,2
"74",1,2,1,1,1
"75",1,2,1,1,1
"76",4,4,4,4,4
"77",2,4,2,2,2
"78",4,4,4,4,4
"79",4,4,4,4,4
"80",4,4,4,4,4
"81",2,4,2,2,2
"82",2,2,2,2,2
"83",1,2,1,1,1
"84",2,2,2,2,2
"85",2,2,2,2,2
"86",2,2,2,2,2
"87",2,2,2,2,2
"88",3,2,3,3,3
"89",2,2,2,2,2
"90",2,2,2,2,2
"91",2,2,2,2,2
"92",2,2,2,2,2
"93",2,2,2,2,2
"94",4,4,4,4,4
"95",3,4,3,3,3
"96",4,4,4,4,4
"97",2,2,2,2,2
"98",3,2,3,3,3
"99",2,2,2,2,2
"100",2,2,2,2,2
"101",2,2,2,2,2
"102",2,2,2,2,2
"103",2,2,2,2,2
"104",1,2,1,1,1
"105",2,2,2,2,2
"106",1,1,1,1,1
"107",2,2,2,2,2
"108",1,1,1,1,1
"109",2,1,2,2,2
"110",1,2,1,1,1
"111",2,1,2,2,2
"112",1,1,1,1,1
"113",4,4,4,4,4
"114",4,4,4,4,4
"115",4,4,4,4,4
"116",4,4,4,4,4
"117",4,4,4,4,4
"118",4,4,4,4,4
"119",1,1,1,1,1
"120",1,1,1,1,1
"121",2,2,2,2,2
"122",2,2,2,2,2
"123",2,2,2,2,2
"124",1,2,1,1,1
"125",1,2,1,1,1
"126",2,2,2,2,2
"127",2,2,2,2,2
"128",2,2,2,2,2
"129",2,2,2,2,2
"130",2,2,2,2,2
"131",2,2,2,2,2
"132",1,2,1,1,1
"133",2,2,2,2,2
"134",2,4,2,2,2
"135",4,4,4,4,4
"136",4,4,4,4,4
"137",4,4,4,4,4
"138",3,4,3,3,3
"139",2,2,2,2,2
"140",2,2,2,2,2
"141",2,2,2,2,2
"142",2,2,2,2,2
"143",2,2,2,2,2
"144",2,2,2,2,2
"145",2,2,2,2,2
"146",2,2,2,2,2
"147",2,2,2,2,2
"148",2,2,2,2,2
"149",2,2,2,2,2
"150",4,4,4,4,4
"151",4,4,4,4,4
"152",2,4,4,4,2
"153",4,4,4,4,4
"154",3,2,3,3,3
"155",1,2,1,1,1
"156",2,2,2,2,2
"157",3,3,3,3,3
"158",2,2,2,2,2
"159",2,2,2,2,2
"160",2,2,2,2,2
"161",2,2,2,2,2
"162",2,2,2,2,2
"163",2,2,2,2,2
"164",2,2,2,2,2
"165",1,2,1,1,1
"166",2,2,2,2,2
"167",1,2,1,1,1
"168",1,2,1,1,1
"169",4,4,4,4,4
"170",2,3,2,2,2
"171",4,4,4,4,4
"172",4,4,4,4,4
"173",4,4,4,4,4
"174",2,2,2,2,2
"175",2,2,2,2,2
"176",2,2,2,2,2
"177",2,2,2,2,2
"178",2,2,2,2,2
"179",4,4,4,4,4
"180",3,3,3,3,3
"181",2,2,2,2,2
"182",3,2,3,3,3
"183",2,2,2,2,2
"184",2,2,2,2,2
"185",1,2,1,1,1
"186",2,2,2,2,2
"187",2,2,2,2,2
"188",2,2,2,2,2
"189",2,2,2,2,2
"190",1,2,1,1,1
"191",2,3,2,2,2
"192",2,3,2,2,2
"193",4,4,4,4,4
"194",4,4,4,4,4
"195",4,4,4,4,4
"196",3,4,3,3,3
"197",2,4,2,2,2
"198",3,3,3,3,3
"199",2,2,2,2,2
"200",2,2,2,2,2
"201",2,2,2,2,2
"202",2,2,2,2,2
"203",2,2,2,2,2
"204",2,3,2,2,2
"205",1,2,1,1,1
"206",2,3,2,2,2
"207",4,4,4,4,4
"208",4,4,4,4,4
"209",3,4,3,3,3
"210",2,3,2,2,2
"211",3,3,3,3,3
"212",2,2,2,2,2
"213",1,2,1,1,1
"214",1,2,1,1,1
"215",1,2,1,1,1
"216",2,2,2,2,2
"217",2,2,2,2,2
"218",2,2,2,2,2
"219",2,2,2,2,2
"220",2,2,2,2,2
"221",3,4,3,3,3
"222",4,4,4,4,4
"223",4,4,4,4,4
"224",2,2,2,2,2
"225",2,2,2,2,2
"226",2,2,2,2,2
"227",2,2,2,2,2
"228",2,2,2,2,2
"229",2,2,2,2,2
"230",2,2,2,2,2
"231",2,2,2,2,2
"232",2,2,2,2,2
"233",2,2,2,2,2
"234",2,4,3,3,2
"235",4,4,4,4,4
"236",3,4,3,3,3
"237",4,4,4,4,4
"238",4,4,4,4,4
"239",4,4,4,4,4
"240",4,4,4,4,4
"241",2,2,2,2,2
"242",2,2,2,2,2
"243",2,2,2,2,2
"244",2,2,2,2,2
"245",2,2,2,2,2
"246",2,2,2,2,2
"247",2,2,2,2,2
"248",2,2,2,2,2
"249",2,2,2,2,2
"250",2,2,2,2,2
"251",4,4,4,4,4
"252",4,4,4,4,4
"253",4,4,4,4,4
"254",4,4,4,4,4
"255",2,2,2,2,2
"256",2,2,2,2,2
"257",2,2,2,2,2
"258",3,2,3,3,3
"259",2,2,2,2,2
"260",4,4,4,4,4
"261",2,3,2,2,2
"262",4,4,4,4,4
"263",4,4,4,4,4
"264",3,3,3,3,3
"265",3,2,3,3,3
"266",1,2,1,1,1
"267",3,2,3,3,3
"268",2,2,2,2,2
"269",2,2,2,2,2
"270",2,2,2,2,2
"271",2,2,2,2,2
"272",2,2,2,2,2
"273",2,2,2,2,2
"274",2,2,2,2,2
"275",2,2,2,2,2
"276",2,2,2,2,2
"277",2,2,2,2,2
"278",1,2,1,1,1
"279",4,4,4,4,4
"280",4,4,4,4,4
"281",4,4,4,4,4
"282",4,4,4,4,4
"283",3,2,3,3,3
"284",3,2,3,3,3
"285",2,2,2,2,2
"286",2,2,2,2,2
"287",2,2,2,2,2
"288",1,2,1,1,1
"289",2,2,2,2,2
"290",2,2,2,2,2
"291",4,4,4,4,4
"292",4,4,4,4,4
"293",4,4,4,4,4
"294",2,2,2,2,2
"295",3,2,3,3,3
"296",3,2,3,3,3
"297",2,2,2,2,2
"298",2,2,2,2,2
"299",2,2,2,2,2
"300",2,2,2,2,2
"301",2,2,2,2,2
"302",2,1,2,2,2
"303",2,1,2,2,2
"304",2,2,2,2,2
"305",1,1,1,1,1
"306",4,4,4,4,4
"307",4,4,4,4,4
"308",4,4,4,4,4
"309",4,4,4,4,4
"310",4,4,4,4,4
"311",4,4,4,4,4
"312",2,2,2,2,2
"313",2,2,2,2,2
"314",2,2,2,2,2
"315",2,2,2,2,2
"316",2,1,2,2,2
"317",2,2,2,2,2
"318",1,1,1,1,1
"319",1,1,1,1,1
"320",2,2,2,2,2
"321",2,2,2,2,2
"322",2,2,2,2,2
"323",2,1,2,2,2
"324",2,2,2,2,2
"325",2,2,2,2,2
"326",2,2,2,2,2
"327",1,2,1,1,1
"328",2,2,2,2,2
"329",1,2,1,1,1
"330",3,3,3,3,3
"331",4,4,4,4,4
"332",4,4,4,4,4
"333",4,4,4,4,4
"334",3,3,3,3,3
"335",4,4,4,4,4
"336",2,2,2,2,2
"337",3,2,3,3,3
"338",3,3,3,3,3
"339",2,2,2,2,2
"340",2,2,2,2,2
"341",4,4,4,4,4
"342",4,4,4,4,4
"343",4,3,4,4,4
"344",2,3,2,2,2
"345",1,2,1,1,1
"346",3,3,3,3,3
"347",2,2,2,2,2
"348",3,3,3,3,3
"349",2,2,2,2,2
"350",1,2,1,1,1
"351",2,2,2,2,2
"352",2,2,2,2,2
"353",2,2,2,2,2
"354",1,2,1,1,1
"355",2,2,2,2,2
"356",2,2,2,2,2
"357",2,2,2,2,2
"358",2,2,2,2,2
"359",2,2,2,2,2
"360",4,4,4,4,4
"361",4,4,4,4,4
"362",4,4,4,4,4
"363",4,4,4,4,4
"364",4,4,4,4,4
"365",2,4,2,2,2
"366",4,4,4,4,4
"367",2,2,2,2,2
"368",3,2,3,3,3
"369",2,2,2,2,2
"370",2,2,2,2,2
"371",2,2,2,2,2
"372",2,2,2,2,2
"373",2,2,2,2,2
"374",4,4,4,4,4
"375",2,2,2,2,2
"376",4,4,4,4,4
"377",4,4,4,4,4
"378",4,4,4,4,4
"379",4,4,4,4,4
"380",3,2,3,3,3
"381",2,2,2,2,2
"382",2,2,2,2,2
"383",1,2,1,1,1
"384",3,2,3,3,3
"385",2,2,2,2,2
"386",2,2,2,2,2
"387",2,2,2,2,2
"388",2,2,2,2,2
"389",2,2,2,2,2
"390",2,2,2,2,2
"391",1,2,1,1,1
"392",1,2,1,1,1
"393",1,2,1,1,1
"394",2,2,2,2,2
"395",4,4,4,4,4
"396",2,4,2,2,2
"397",2,2,2,2,2
"398",2,2,2,2,2
"399",2,2,2,2,2
"400",2,2,2,2,2
"401",2,2,2,2,2
"402",2,2,2,2,2
"403",2,4,2,2,2
"404",2,3,2,2,2
"405",2,2,2,2,2
"406",2,2,2,2,2
"407",2,2,2,2,2
"408",1,2,1,1,1
"409",2,2,2,2,2
"410",4,4,4,4,4
"411",4,4,4,4,4
"412",4,4,4,4,4
"413",2,2,2,2,2
"414",2,3,2,2,2
"415",2,2,2,2,2
"416",1,2,1,1,1
"417",3,2,3,3,3
"418",2,2,2,2,2
"419",2,2,2,2,2
"420",2,2,2,2,2
"421",2,2,2,2,2
"422",2,2,2,2,2
"423",2,2,2,2,2
"424",2,2,2,2,2
"425",1,2,1,1,1
"426",2,4,2,2,2
"427",2,2,2,2,2
"428",4,4,4,4,4
"429",2,2,2,2,2
"430",2,2,2,2,2
"431",2,2,2,2,2
"432",2,2,2,2,2
"433",2,2,2,2,2
"434",3,3,3,3,3
"435",4,4,4,4,4
"436",2,2,2,2,2
"437",4,4,4,4,4
"438",2,2,2,2,2
"439",2,2,2,2,2
"440",2,2,2,2,2
"441",2,2,2,2,2
"442",2,2,2,2,2
"443",2,2,2,2,2
"444",1,2,1,1,1
"445",4,4,4,4,4
"446",4,4,4,4,4
"447",4,4,4,4,4
"448",4,4,4,4,4
"449",3,3,3,3,3
"450",2,2,2,2,2
"451",2,2,2,2,2
"452",2,2,2,2,2
"453",2,2,2,2,2
"454",2,2,2,2,2
"455",2,2,2,2,2
"456",4,3,4,4,4
"457",4,4,4,4,4
"458",4,4,4,4,4
"459",4,4,4,4,4
"460",3,2,3,3,3
"461",1,2,1,1,1
"462",1,2,1,1,1
"463",2,2,2,2,2
"464",2,2,2,2,2
"465",2,2,2,2,2
"466",2,2,2,2,2
"467",2,2,2,2,2
"468",1,2,1,1,1
"469",2,2,2,2,2
"470",4,4,4,4,4
"471",4,4,4,4,4
"472",4,4,4,4,4
"473",2,2,2,2,2
"474",1,2,1,1,1
"475",2,2,2,2,2
"476",2,2,2,2,2
"477",2,2,2,2,2
"478",2,2,2,2,2
"479",2,2,2,2,2
"480",3,3,3,3,3
"481",2,2,2,2,2
"482",4,4,4,4,4
"483",4,4,4,4,4
"484",4,4,4,4,4
"485",4,4,4,4,4
"486",2,2,2,2,2
"487",3,3,3,3,3
"488",2,3,2,2,2
"489",3,3,3,3,3
"490",2,2,2,2,2
"491",2,2,2,2,2
"492",1,2,1,1,1
"493",2,2,2,2,2
"494",2,2,2,2,2
"495",2,2,2,2,2
"496",2,2,2,2,2
"497",2,2,2,2,2
"498",2,2,2,2,2
"499",2,2,2,2,2
"500",2,1,2,2,2
"501",2,2,2,2,2
"502",1,2,1,1,1
"503",2,1,2,2,2
"504",1,2,1,1,1
"505",2,2,2,2,2
"506",1,1,1,1,1
"507",2,1,2,2,2
"508",4,4,4,4,4
"509",4,4,4,4,4
"510",4,4,4,4,4
"511",4,4,4,4,4
"512",4,4,4,4,4
"513",4,4,4,4,4
"514",2,2,2,2,2
"515",1,2,1,1,1
"516",2,2,2,2,2
"517",1,2,2,2,1
"518",2,2,2,2,2
"519",1,2,1,1,1
"520",1,2,1,1,1
"521",2,2,2,2,2
"522",1,1,1,1,1
"523",1,2,1,1,1
"524",1,1,1,1,1
"525",2,2,2,2,2
"526",2,2,2,2,2
"527",2,2,2,2,2
"528",2,2,2,2,2
"529",2,2,2,2,2
"530",1,2,1,1,1
"531",2,2,2,2,2
"532",2,2,2,2,2
"533",2,2,2,2,2
"534",2,2,2,2,2
"535",2,2,2,2,2
"536",2,2,2,2,2
"537",2,4,2,2,2
"538",2,2,2,2,2
"539",4,4,4,4,4
"540",2,2,2,2,2
"541",2,2,2,2,2
"542",4,4,4,4,4
"543",3,3,3,3,3
"544",4,4,4,4,4
"545",4,4,4,4,4
"546",4,4,4,4,4
"547",4,4,4,4,4
"548",4,4,4,4,4
"549",2,4,2,2,2
"550",4,4,4,4,4
"551",2,2,2,2,2
"552",2,2,2,2,2
"553",2,3,2,2,2
"554",2,2,2,2,2
"555",2,2,2,2,2
"556",2,2,2,2,2
"557",2,2,2,2,2
"558",2,2,2,2,2
"559",2,2,2,2,2
"560",2,2,2,2,2
"561",2,2,2,2,2
"562",2,2,2,2,2
"563",4,4,4,4,4
"564",4,4,4,4,4
"565",2,2,2,2,2
"566",2,2,2,2,2
"567",2,2,2,2,2
"568",2,2,2,2,2
"569",2,2,2,2,2
"570",2,2,2,2,2
"571",2,2,2,2,2
"572",2,2,2,2,2
"573",3,4,3,3,3
"574",3,3,3,3,3
"575",4,4,4,4,4
"576",1,3,1,1,1
"577",2,3,2,2,2
"578",3,3,3,3,3
"579",2,3,2,2,2
"580",3,3,3,3,3
"581",2,2,2,2,2
"582",2,2,2,2,2
"583",2,2,2,2,2
"584",2,2,2,2,2
"585",1,2,1,1,1
"586",2,2,2,2,2
"587",2,2,2,2,2
"588",2,2,2,2,2
"589",2,2,2,2,2
"590",2,2,2,2,2
"591",2,2,2,2,2
"592",2,2,2,2,2
"593",4,4,4,4,4
"594",4,4,4,4,4
"595",4,4,4,4,4
"596",4,4,4,4,4
"597",3,2,3,3,3
"598",2,2,2,2,2
"599",2,2,2,2,2
"600",2,2,2,2,2
"601",3,4,3,3,3
"602",2,2,2,2,2
"603",3,3,3,3,3
"604",4,4,4,4,4
"605",4,4,4,4,4
"606",2,2,2,2,2
"607",4,4,4,4,4
"608",2,2,2,2,2
"609",2,2,2,2,2
"610",2,2,2,2,2
"611",2,2,2,2,2
"612",1,2,1,1,1
"613",2,2,2,2,2
"614",4,4,4,4,4
"615",4,4,4,4,4
"616",4,4,4,4,4
"617",4,4,4,4,4
"618",4,4,4,4,4
"619",2,2,2,2,2
"620",2,2,2,2,2
"621",2,2,2,2,2
"622",2,2,2,2,2
"623",2,2,2,2,2
"624",2,2,2,2,2
"625",4,4,4,4,4
"626",4,4,4,4,4
"627",4,4,4,4,4
"628",4,4,4,4,4
"629",3,2,3,3,3
"630",2,2,2,2,2
"631",2,2,2,2,2
"632",2,2,2,2,2
"633",1,2,1,1,1
"634",2,2,2,2,2
"635",2,2,2,2,2
"636",2,2,2,2,2
"637",2,2,2,2,2
"638",2,2,2,2,2
"639",2,2,2,2,2
"640",2,2,2,2,2
"641",2,2,2,2,2
"642",2,2,2,2,2
"643",2,2,2,2,2
"644",4,4,4,4,4
"645",4,4,4,4,4
"646",2,2,2,2,2
"647",2,2,2,2,2
"648",2,2,2,2,2
"649",2,2,2,2,2
"650",3,4,3,3,3
"651",4,4,4,4,4
"652",4,4,4,4,4
"653",4,4,4,4,4
"654",4,4,4,4,4
"655",3,2,3,3,3
"656",3,2,3,3,3
"657",2,2,2,2,2
"658",2,2,2,2,2
"659",1,2,1,1,1
"660",2,2,2,2,2
"661",2,2,2,2,2
"662",2,2,2,2,2
"663",2,2,2,2,2
"664",1,2,1,1,1
"665",2,2,2,2,2
"666",2,2,2,2,2
"667",2,2,2,2,2
"668",2,2,2,2,2
"669",2,2,2,2,2
"670",1,2,1,1,1
"671",2,2,2,2,2
"672",4,4,4,4,4
"673",4,4,4,4,4
"674",4,4,4,4,4
"675",3,2,3,3,3
"676",2,2,2,2,2
"677",3,2,2,2,3
"678",2,2,2,2,2
"679",2,2,2,2,2
"680",2,2,2,2,2
"681",2,2,2,2,2
"682",2,2,2,2,2
"683",2,2,2,2,2
"684",2,3,2,2,2
"685",4,4,4,4,4
"686",3,3,3,3,3
"687",1,2,1,1,1
"688",3,2,3,3,3
"689",3,3,3,3,3
"690",3,3,3,3,3
"691",3,2,3,3,3
"692",2,2,2,2,2
"693",1,2,1,1,1
"694",2,2,2,2,2
"695",1,2,1,1,1
"696",2,2,2,2,2
"697",1,2,1,1,1
"698",2,2,2,2,2
"699",2,2,2,2,2
"700",2,2,2,2,2
"701",2,2,2,2,2
"702",1,2,1,1,1
"703",2,2,2,2,2
"704",1,2,1,1,1
"705",2,2,2,2,2
"706",2,2,2,2,2
"707",1,2,1,1,1
"708",2,2,2,2,2
"709",4,4,4,4,4
"710",4,4,4,4,4
"711",4,4,4,4,4
"712",4,4,4,4,4
"713",4,4,4,4,4
"714",4,4,4,4,4
"715",4,4,4,4,4
"716",4,4,4,4,4
"717",1,1,1,1,1
"718",1,1,1,1,1
"719",1,2,1,1,1
"720",1,2,1,1,1
"721",2,2,2,2,2
"722",1,1,1,1,1
"723",1,1,1,1,1
"724",2,2,2,2,2
"725",2,2,2,2,2
"726",2,2,2,2,2
"727",1,2,1,1,1
"728",2,2,2,2,2
"729",2,2,2,2,2
"730",2,2,2,2,2
"731",1,2,1,1,1
"732",2,2,2,2,2
"733",2,2,2,2,2
"734",2,2,2,2,2
"735",2,2,2,2,2
"736",4,4,4,4,4
"737",4,4,4,4,4
"738",4,4,4,4,4
"739",4,4,4,4,4
"740",3,2,3,3,3
"741",2,2,2,2,2
"742",2,2,2,2,2
"743",2,2,2,2,2
"744",2,2,2,2,2
"745",2,2,2,2,2
"746",2,3,2,2,2
"747",2,2,2,2,2
"748",2,2,2,2,2
"749",4,4,4,4,4
"750",4,4,4,4,4
"751",4,4,4,4,4
"752",4,4,4,4,4
"753",4,4,4,4,4
"754",2,2,2,2,2
"755",3,2,3,3,3
"756",3,2,3,3,3
"757",3,2,3,3,3
"758",2,2,2,2,2
"759",2,2,2,2,2
"760",2,2,2,2,2
"761",2,2,2,2,2
"762",2,2,2,2,2
"763",2,2,2,2,2
"764",2,2,2,2,2
"765",2,2,2,2,2
"766",2,2,2,2,2
"767",2,2,2,2,2
"768",1,2,1,1,1
"769",2,2,2,2,2
"770",2,2,2,2,2
"771",4,4,4,4,4
"772",4,4,4,4,4
"773",4,4,4,4,4
"774",4,4,4,4,4
"775",4,4,4,4,4
"776",4,4,4,4,4
"777",2,2,2,2,2
"778",2,2,2,2,2
"779",2,2,2,2,2
"780",2,2,2,2,2
"781",2,2,2,2,2
"782",2,2,2,2,2
"783",3,2,3,3,3
"784",1,2,1,1,1
"785",4,4,4,4,4
"786",4,4,4,4,4
"787",3,3,3,3,3
"788",3,3,3,3,3
"789",2,2,2,2,2
"790",2,2,2,2,2
"791",2,2,2,2,2
"792",2,2,2,2,2
"793",2,2,2,2,2
"794",2,2,2,2,2
"795",2,2,2,2,2
"796",2,2,2,2,2
"797",4,4,4,4,4
"798",4,4,4,4,4
"799",3,2,3,3,3
"800",2,2,2,2,2
"801",2,2,2,2,2
"802",3,2,3,3,3
"803",2,2,2,2,2
"804",4,4,4,4,4
"805",2,2,2,2,2
"806",2,2,2,2,2
"807",1,2,1,1,1
"808",1,2,1,1,1
"809",2,2,2,2,2
"810",2,2,2,2,2
"811",2,2,2,2,2
"812",2,2,2,2,2
"813",2,2,2,2,2
"814",2,2,2,2,2
"815",2,2,2,2,2
"816",2,2,2,2,2
"817",2,2,2,2,2
"818",1,2,1,1,1
"819",2,2,2,2,2
"820",4,4,4,4,4
"821",4,4,4,4,4
"822",4,4,4,4,4
"823",4,4,4,4,4
"824",2,4,3,3,2
"825",4,4,4,4,4
"826",2,2,2,2,2
"827",2,2,2,2,2
"828",4,4,4,4,4
"829",4,4,4,4,4
"830",4,4,4,4,4
"831",3,4,3,3,3
"832",4,4,4,4,4
"833",3,2,3,3,3
"834",2,2,2,2,2
"835",1,2,1,1,1
"836",2,2,2,2,2
"837",2,2,2,2,2
"838",2,2,2,2,2
"839",2,2,2,2,2
"840",2,2,2,2,2
"841",2,2,2,2,2
"842",4,4,4,4,4
"843",4,4,4,4,4
"844",3,2,3,3,3
"845",4,4,4,4,4
"846",3,4,3,3,3
"847",4,4,4,4,4
"848",2,2,2,2,2
"849",2,2,2,2,2
"850",3,4,3,3,3
"851",2,2,2,2,2
"852",2,2,2,2,2
"853",2,2,2,2,2
"854",2,2,2,2,2
"855",2,2,2,2,2
"856",2,2,2,2,2
"857",2,2,2,2,2
"858",2,3,2,2,2
"859",4,4,4,4,4
"860",4,4,4,4,4
"861",4,4,4,4,4
"862",2,2,2,2,2
"863",3,2,3,3,3
"864",2,2,2,2,2
"865",2,2,2,2,2
"866",2,2,2,2,2
"867",2,2,2,2,2
"868",2,2,2,2,2
"869",1,2,1,1,1
"870",2,2,2,2,2
"871",2,2,2,2,2
"872",2,2,2,2,2
"873",2,2,2,2,2
"874",2,2,2,2,2
"875",4,4,4,4,4
"876",4,4,4,4,4
"877",4,4,4,4,4
"878",3,2,3,3,3
"879",2,2,2,2,2
"880",3,2,3,3,3
"881",4,4,4,4,4
"882",2,2,2,2,2
"883",2,2,2,2,2
"884",2,2,2,2,2
"885",2,2,2,2,2
"886",2,2,2,2,2
"887",3,2,3,3,3
"888",3,2,3,3,3
"889",3,4,3,3,3
"890",4,4,4,4,4
"891",2,2,2,2,2
"892",3,2,3,3,3
"893",2,2,2,2,2
